Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
163157.0,-0.798247863035297,-0.263453184633363,0.241436375246026,-1.53785377109,-0.876869640839167,-0.709547348957305,0.497332966679462,0.287122717511395,0.565493486513155,-1.45632139516321,-1.07600837892643,0.385961037619931,0.537587170073298,0.147010054482107,0.594295151587945,0.325024210835205,-0.497994539815692,0.25444883599864,-0.245434382712637,0.266342769864102,0.517852167374659,1.09294113693821,0.500138449147623,-0.0239206306432615,-1.12915952990006,0.519926066995632,0.0302189741767628,0.153669796247903,200.0,0
164174.0,-2.4130543586575,1.71381221927254,-0.873059557646959,-2.48116703498861,1.97992717276645,3.82721568279361,-0.296689984883342,0.953270187719342,2.00618130206453,1.70543353059229,0.0226553111493015,0.149290285917429,-0.205811727459766,-0.722018401755789,0.874416057594813,-0.0722503995909901,-0.808086427169026,-0.421102154456729,-0.422433971830123,0.615063188988531,-0.312121253309877,-0.634792804758698,0.131188157995209,0.640817110250438,0.0276321296645466,-0.35405572854831,-0.606755634228066,-0.09389185123478,3.7,0
67534.0,-0.680833022409967,0.867928427661493,1.46842067660626,-0.676900897323644,0.305840721143418,-0.39965077245493,0.841581272478326,-0.244524000660795,0.342229591960829,0.689930627621977,1.64482753598452,0.124344182951184,-1.30278303850705,-0.0178571951335049,0.105332668047396,0.19429902753465,-0.775108716750394,-0.426543929447284,-0.959661640947211,0.102962089198262,-0.231606655343032,-0.370029086867862,0.0636467293804608,0.158413630594011,-0.592318822423829,-0.1810728643657,-0.241230937945711,-0.286913458900442,1.79,0
122050.0,-1.33783323947353,0.59741689667849,0.660278798826044,-2.15840635672692,-1.35386735579309,0.365733511145633,-1.42452251168026,-5.46155398609023,0.135201480221177,-2.73272895820342,-0.783448568141281,0.961714790721213,-0.0825305128430605,0.684707201491252,0.200758995320028,1.21097445214844,-0.733992558444276,-0.433906350073993,-1.52729815599003,1.12581789895561,-2.79688812585874,-0.18504509263792,-0.620285620213516,0.0834273075009229,1.04806394465104,0.334873706116837,0.0262332133262189,0.14658741524026,280.0,0
145444.0,-0.511197018512875,-0.666852200123255,0.853946061313782,-0.953786708830535,0.419278476588915,-0.454688493876245,-0.601266057768653,0.331190243489483,1.02680956964479,-0.314494905202183,-0.119760871342093,-0.0193439178609273,-1.3132326900203,0.0192362879643085,-0.674853864733073,1.15996200617513,-1.31404982281355,0.842909413878408,-0.734559614780968,-0.291255652623202,0.301396225076798,0.78288429929708,0.481787127933941,-0.488069037173627,-2.16182210374272,0.0857555386647006,0.128147770809016,0.438682088156988,1.0,0
127410.0,1.96453180528968,0.45920498392417,-0.980224553301823,3.66163860826605,0.888165055295311,0.724239273172525,0.0980256659825598,0.0073009104672988,-0.658173485622699,1.36033053745044,-2.1126756660678,-0.183094445979774,0.44518857271395,-0.148142534488146,-1.47660185900457,0.672956163729631,-0.826406054958727,-0.297001011659573,-1.05493503370815,-0.219720006649593,0.0284205999386327,0.240913025221119,0.016103282089144,0.038452310144288,0.263763118923126,0.105555847494923,-0.0305978162042243,-0.0494277243786732,11.36,0
73289.0,1.36934362812987,-0.61173061474541,0.779835813596687,-0.631381439063271,-1.35734290285407,-0.846314118389898,-0.826669227773379,-0.127477592483502,-0.54441646225389,0.613709251223216,-0.29005247532681,-0.610925937617499,0.299596284777283,-0.343562454730112,0.993935911019964,1.35769799683771,0.115657289665126,-1.03307730984839,0.31841520658419,0.106553072031091,0.307001033778485,0.808543410324979,-0.091381234422902,0.428674702400454,0.448270098527424,-0.106096330054395,0.0240611673500812,0.024230008668094,21.6,0
112581.0,-0.472787098039141,0.889424217428774,0.197205009811282,-0.433652484790069,0.750019871887915,-0.211031078521197,1.24253405724847,-0.0352499085908277,-1.02538629889728,-1.06256608054168,1.4019239479777,0.195431186763465,0.052773730653597,-0.839342103675668,0.192235924054161,0.462962912949718,0.432944004411176,0.982172616089698,0.148408660826951,0.262626162567395,0.244662037997486,0.51611732152784,-0.320358326747555,0.662750910128287,0.90892822544819,0.83663071329177,-0.147168777578136,-0.0481856883217372,95.89,0
28293.0,1.42240462478622,-0.342759729302166,-0.0754808330007344,-0.569006102831175,-0.873843465997208,-1.6148273604043,-0.0758416620458042,-0.384647316997022,-1.04596559951312,0.710522409078015,-0.0813921583278125,-0.961436371897838,-0.790630416653582,0.304536430319302,0.492030489082604,0.671102232597345,0.575660982059326,-1.60354919714138,0.517237427058845,0.0021421004846267,0.202920100382013,0.474683835096046,-0.115116510663058,0.731063478753878,0.719863813128,-0.102305496880048,-0.0342020792495358,0.0036137532188999,15.0,0
68626.0,1.10672016103917,-0.146856632558686,0.454376302579191,1.17954756939993,0.117782549983303,1.29674465340134,-0.422550710464026,0.341948179889722,0.570752151609549,-0.119795853487057,-0.0644492277662659,1.38446468743455,0.685414119373761,-0.413389876579446,-1.40133437889971,-0.316423838432744,-0.278790246373552,-0.103076964057255,0.459734602396934,-0.0471574362366037,-0.0849654052829849,0.0765569045656346,-0.260801683206783,-1.10307545447391,0.755780140483901,-0.208092637264469,0.067858138374866,0.0068601520083552,35.0,0
111023.0,2.08555953916451,-0.938414467681235,-0.434075448142512,-0.694360284031889,-0.830972435150647,-0.0779890933837323,-1.09061785314065,0.0263069832934927,1.21882618196689,0.43869784327568,1.74001564006935,-2.28439771082315,1.31655216540172,1.17343820093309,-1.8233230842424,1.11778136606768,0.872801939960052,-1.02221597644131,0.993478718095505,-0.0383089526286723,-0.306516755312259,-0.690537176074579,0.45286769070906,0.657806605627257,-0.538545329221872,-0.668076062214223,-0.0324058762419404,-0.0495251452764246,30.34,0
14914.0,-2.02244581394639,-1.35738039443477,2.35689273721807,2.14778266379435,1.52218729536019,0.484037545892302,-0.189145310698255,-0.563592407926782,2.74398434518832,0.309426126161711,-0.228028034645957,-1.91612271080844,2.03988980023521,-0.223322330451116,-1.84690498131388,-1.67480920288252,1.30225780067083,-0.88513544460068,1.39614095833956,-0.543794986600586,-0.947721575549491,-0.634566262373323,-0.802758229662499,-0.360936340471385,-0.467806147049286,-0.499774210884762,0.299523131823641,-0.71811269530738,189.63,0
132492.0,1.79272674836909,-1.20225038490591,-3.03559366400224,-0.565324393917112,0.498077261004556,-0.648559052273726,0.737129278253215,-0.478223600692113,-1.38400663391075,1.09652656037321,0.0729893257945888,0.122641406482026,-0.0982992283367501,0.930157272072295,-0.946068670997577,-1.84099858979237,-0.293084854808688,1.40965445893595,-0.20331119940913,-0.0930200793344225,0.0466119491698286,0.142390374981422,-0.36030711401317,0.171003695247609,0.480208406344552,0.979857379965014,-0.179168243339613,-0.0591471276596903,255.0,0
145262.0,-0.142559284598507,0.668841306167432,-1.66589095482822,-0.868148875200877,-0.716023764708184,-0.0892253112595725,0.623345853617008,-4.00016998576253,-1.30459507491624,0.595079155571725,-1.00843072925782,0.677715109355404,1.23859389953757,0.367680095594899,-0.954385405547219,-2.03421681972612,0.174559306499453,0.402363087773302,-1.21527719352703,-1.50437128557688,2.75533995133843,-1.00167040669269,-0.859977961798488,0.0202689542182071,0.308382357928975,0.492557417411523,0.618204637287885,0.224842595446817,330.16,0
74878.0,1.17686199207747,0.462631828248859,0.666361502525596,2.50843220069644,-0.35116517903155,-0.574185496053235,0.0209972571405407,-0.0250364696105183,-0.48327709905335,0.732891164470581,-0.806450923342252,-0.952190256369254,-1.5666103443931,0.600577739051119,0.719201557111959,0.794135835521327,-0.550014685940083,-0.103324497168614,-0.996986304660535,-0.242829448087,-0.087868954066511,-0.38923581446341,0.0374581312001177,0.327055732799482,0.365017208831462,-0.0695316476748178,-0.0204551696022995,0.0221733116130902,9.51,0
5092.0,1.20628914045763,0.357865064242512,0.750819453996573,0.970251906591564,-0.599010323672584,-1.28437972308259,0.0781462638345441,-0.360400573645765,1.23585597292935,-0.439490435893191,1.20120198932866,-1.90552537051661,1.96463635668052,1.71012884162293,0.135320651170425,0.0123593702588024,0.542631582487085,-0.453015143076788,-0.516652426732164,-0.121099418279427,-0.308316967971075,-0.651298988591611,0.143878840244551,0.869548312673281,0.226591241928354,0.099692148423955,-0.0622604331375273,0.0169587626787254,15.62,0
52824.0,1.14585171463075,-0.18218456893527,0.106588813897856,1.0891395441162,0.100169634904918,0.949559176815768,-0.374216713398906,0.387070141538097,0.629014745420021,0.0560180401867449,-0.318254822523597,-0.173699159411681,-1.95267947291287,0.406891561954369,-0.604753359443663,-0.0693186958656868,-0.280880833316972,0.275343763769599,0.339263332976267,-0.225452348080904,-0.0673052129863105,-0.0779548017856487,-0.244110050946262,-1.18000022006456,0.717533466380277,-0.182390894682007,0.0324618656425808,-0.0040114360870722,28.37,0
164601.0,0.0166075583426123,0.721165517760067,0.155821883960142,-0.763442289170919,0.52412653289315,-0.641943236627175,0.836412089829348,0.0191312837069232,-0.124122712616542,-0.212421628749023,0.307485491408773,0.163594592971115,-1.06519971395207,0.498534027522112,-0.965193364409111,0.245866751187227,-0.71578355734414,-0.0193233560401653,0.332619244494008,-0.0784857506023935,-0.240253046588823,-0.603910179163447,0.0362773809616546,-0.371852181032977,-0.511063315843586,0.14408720563809,0.235176951560275,0.0819907233976538,5.38,0
157208.0,2.08873776042311,-0.0239321165473462,-1.49742682296871,0.246088050118119,0.226533677830606,-0.92705783961287,0.182688851573645,-0.293295041485454,0.624555649978417,0.0154038808405368,-0.798508128066975,0.109645001883146,-0.149068501706577,0.518351157726927,0.815213181751783,-0.163233610768823,-0.531332866302494,0.0172637281362516,-0.199284955608476,-0.230353622454817,0.232838973967285,0.790039993773187,0.0330857183061921,0.762335967478838,0.285627975145126,-0.140901384562739,-0.0261275878799392,-0.052719627832099,1.0,0
79657.0,1.03029929722004,0.0776987991883273,0.296765194346032,0.567144772297637,0.209512248021677,0.763152637544157,-0.278797931710752,0.412290233159398,0.0971195233222159,-0.457793118964761,1.06481348370557,0.346073809246308,-0.601592362182293,-0.0069298867664068,2.23709239007085,-0.848776141532735,1.35714598570143,-2.26244573022503,-1.87000956342599,-0.256006514067838,-0.149609143743254,-0.335525674496093,0.298252972231477,-0.695056403201828,-0.168700747091804,0.204270729610068,0.0426672278421861,0.0193011639001076,9.99,0
117032.0,0.359894335797324,1.00003002331513,-1.5607940830023,-0.775563235028157,1.44379130596067,0.362712752197442,-0.0265240202070137,-2.88495713893949,-1.02909658434209,-0.805160213920792,0.0933008807814276,1.35961897711697,0.856312126365649,0.938516612946046,-1.45958257872418,-0.040179183737426,-0.713033353379709,-0.150412191165411,0.142020889867527,0.569994312545654,-1.11383251613809,0.949753958871076,-0.265615864502178,-0.0982409480218104,0.802987082727803,0.676177561209302,0.0641788007820722,0.279157596525934,0.76,0
128254.0,-3.07561238147432,-1.80220062809873,-1.09502858823227,-0.135932279901559,4.28588613891231,-0.484310961303843,-0.223478179983262,0.747707402725693,-1.36660911504781,-0.873605997155147,0.642091915876453,0.797456204888511,-0.105487657612573,1.54050633491113,0.149937154717058,-1.60045588543246,0.617601384725027,-0.774416066694619,0.057571502893152,0.684127177259824,0.692208429681567,0.951496868207483,-0.805991970196937,-0.827425584787403,1.41388745171961,0.38026170706705,-0.0666512571763561,-0.533006965570624,6.34,0
165007.0,1.98252731628277,-0.275077938728176,-1.61460139652518,0.235365960651159,0.430267616125556,-0.248744683893669,0.125330341765314,-0.207003938457539,0.200692062858215,0.297198566469347,0.113190592499259,1.02584756507912,1.04062657129838,0.279060494813304,-0.347709742383791,0.395099415235064,-1.10650258233798,0.570989033431439,0.345448542630479,-0.0080643596877004,0.315039071544854,0.979572506266021,-0.215384935791148,-0.932790457534342,0.299563131133711,0.614715527872767,-0.0696814962306742,-0.074794104640004,61.0,0
75695.0,-1.17641297490583,0.0372793528174477,2.08088118638029,-0.482594252716536,0.940296511142018,1.549452494255,0.575017574695063,0.5246729500005,-0.233038560145015,-0.78859192283042,1.89321980112776,0.691647702088349,-1.29893767372046,0.105392798236089,-0.257145488981028,-1.3088387090847,0.805227155520283,-2.0150273385983,-1.58430130699266,-0.0217849250880347,-0.0012518676388908,0.136947153824143,0.0095609482964604,-0.824214997997669,0.0669722135481059,0.261032075372969,-0.137657476384908,-0.184142336422349,68.88,0
73176.0,-0.455590253579903,1.09200672841809,0.883871412781257,-0.873651095981687,1.21954361826882,0.216078879113312,0.903786959161087,0.0247787053479667,-0.594398064728557,-1.07604988771416,-1.16512570337585,0.222897082693095,1.53038128998163,-0.730809211725801,0.563166548824586,0.739747639897871,-0.613880908555625,-0.360251768744437,-0.718797010229809,-0.0379487781016893,-0.239625632764942,-0.667769129826703,-0.212285038667815,-1.34797685880696,-0.154517659349865,0.0032295898300668,0.0859617522645301,0.118951402474095,1.79,0
113019.0,2.11914724797259,-0.158870902962716,-1.76537955174594,0.0315376737911095,0.430675136121533,-0.485393848442344,0.0381335002162707,-0.143179550477136,1.01581152689842,-0.0641466584943094,-1.54523824920902,-0.680538245688027,-1.27437141181999,0.727655510127717,1.15600039407199,-0.0579957473067573,-0.65789002975652,0.422061735168376,0.009628677307195,-0.303672401046074,0.209116511879681,0.690428049202124,-0.0461382494531452,0.0090097989099713,0.378911494127907,-0.402172044832484,-0.0035661855475993,-0.0574405893058145,1.0,0
144361.0,-1.79980190204106,-1.65574687343385,1.92173805427371,-2.31330474737784,1.50316314581559,-1.0890306767605,-0.258948308964785,-0.0809342664639733,-0.763337795058517,-0.44530188764159,-1.02292160167042,-0.249810916957617,0.875722538094682,-1.04847310789844,-1.38296096162502,1.23036860222013,-0.264062716729518,-1.84164264732189,-0.19849783877481,0.662226223826431,-0.106841313510671,-0.811208217282717,0.185848469291326,0.627388726191644,0.611171234372616,-0.692950018619947,-0.242016735250162,-0.133368299104878,73.77,0
54854.0,-0.280735388458208,0.555963879371233,1.76832166132507,-0.477098736820512,-0.50276769210827,-0.759831011827923,0.451474610241379,-0.0471880702528193,-0.175911235912166,-0.621573790703551,-0.396464842863016,-0.113055891959782,0.0486205411693837,-0.0201294632418134,1.07117546360323,0.456775890437264,-0.405996914512519,-0.243002371137223,0.0951676693931715,0.0625812367029076,-0.103507404878141,-0.413348840499027,0.0878164644173862,0.412347675006244,-0.414904876867544,0.747611985329493,-0.0485308513886611,0.0227179252849204,36.95,0
163846.0,-1.04173883962849,-0.301099310596073,1.69452253027472,-2.41905264449646,0.533360239918785,-1.3179420545879,0.211717466899817,-0.212568702952364,1.15561431659879,-1.15948186154129,-1.03054530859281,-0.55637970626867,-1.1314361694186,-0.253049468773222,0.349862816526106,0.54703680063942,-0.996558098136482,0.0888141750552826,-1.19416665020723,-0.318455298031556,0.1593135812938,0.615027352135281,-0.424318300805972,0.0355254354354549,-0.121555553465523,0.503763154658774,-0.190092829026955,-0.138104456500415,0.01,0
72734.0,-0.764108543996362,1.31946692701073,1.7382122840179,0.97343785205942,-0.418211611013101,-0.314742416721092,0.144479731364001,0.407071884190692,-1.17179620404196,-0.455056079379922,0.270279005753358,0.585099459472775,0.933104228087136,0.499337077533247,1.9497554214065,-0.741793994845105,0.776912297164918,-0.753639500521178,1.24557162756703,0.109248933866876,-0.0932877225329007,-0.334119155162922,-0.017765164206038,0.429308232016129,-0.160130338549958,0.388421292826376,-0.0449903941558403,0.0163476816468676,2.67,0
125707.0,-0.654516529044442,1.88100326070004,-0.869473382342008,1.05519454130648,0.201010809660226,-1.92167845857819,1.16530531576939,-0.0420446783509255,-0.619646165431248,0.68116502990186,-0.277112869578078,0.161691600247559,-0.425769519689252,1.06015423832571,0.198059194176235,-1.04560304052471,0.302888263651402,-0.382810841316829,0.105544477743836,0.0896481768341213,0.28734477995338,1.10522088229339,0.119621692057619,0.9273917318792,-0.754489778972323,-0.558085990589216,0.62750864814036,0.396990014528612,6.99,0
65319.0,0.719910349437706,-1.610201363125,0.770038978375536,-0.51922367367072,-1.58478756888258,0.0625215818332561,-0.767139203048635,0.0882634536101046,-0.826022737614283,0.576418947093322,1.92038429165762,0.630867865737382,0.997832022804116,-0.300345408890245,0.601341830316267,1.32433528665368,0.12265308588393,-0.91084955738213,-0.0200646269693335,0.697049002528093,0.657126746183371,1.23441043320056,-0.322684456659134,0.303265609534883,0.217527255798649,-0.0827097995280367,0.0013631974615964,0.0659413850099066,299.0,0
132551.0,1.87317021613018,-0.620694495183457,-0.0840712674699551,0.0372149881764276,-0.796478799869595,-0.044169880913894,-0.79406423112745,0.0912522175020172,1.17661203017845,-0.103718078029312,0.758915300927261,1.67497981052314,1.30370484197787,-0.301215546427916,0.0925801586749761,0.652743861166268,-1.04355335079834,0.600862936694007,0.202475019957867,-0.0163613727960072,0.104748141435072,0.415251242346159,0.19128929632595,-0.298428277308325,-0.429103314803888,-0.105000956963212,0.0253457277765881,-0.0348719296590926,51.0,0
52920.0,1.3363285437262,-0.374633048301438,0.593109142999145,-0.506958327583585,-1.15301801402309,-1.18923309522599,-0.312282443984017,-0.348350846756555,-1.11527274266033,0.619480892381273,0.0971126484902271,0.840249294719888,1.9164353580049,-0.219694185043928,0.768209393359309,-1.34733669058777,-0.048989668809438,0.551150879877547,-0.899121652572937,-0.342985292706803,-0.437432607689498,-0.758179068210002,0.149137842618944,0.776745640663848,0.101705646084926,0.876409125043217,-0.0471421912663597,0.021119657464149,25.08,0
38381.0,0.561718855500393,-0.718282670586774,0.155821438483185,1.3713828725438,-0.524867764772605,-0.110229840328646,0.315486268655818,0.0220458046763376,-0.253321347814031,0.0665496447900995,1.60693263944959,0.769192675900983,-0.524931539355083,0.726931928488052,0.562280050344325,0.054825536237579,-0.334500203273112,0.0286712381079424,-0.712091947277595,0.402320431441449,0.336809168753936,0.32328799269367,-0.322197542219103,0.229997773925497,0.418603300731897,-0.310777529769738,-0.0277436101842575,0.0609380914641701,300.0,0
142220.0,1.90165327805205,-0.326780341102918,-0.273292436583406,0.48950241433274,-0.65097461133354,-0.714805460737303,-0.300927970007866,-0.179683519007064,1.06903018425989,-0.222149529956629,-0.570259850660606,1.25477719269382,1.4546079290365,-0.295397365866942,0.507040567951244,0.131040756539679,-0.61477321389115,-0.356329422312223,-0.102059464909923,-0.0542428621841286,-0.137989584571085,-0.274238379717755,0.319874424748379,0.0408713285446042,-0.399609306782907,-0.6339104447858,0.0359759173810686,-0.0201829590952186,49.99,0
119885.0,-1.34866730374358,1.45262091483853,0.386943185243723,-0.494476074627721,0.0009925761445048,-0.363611667904403,-0.0943839459121445,0.865582857053555,-0.285223191541153,-1.96609010133981,-0.767392316373118,0.668255032344552,1.13232880832939,-0.990045135584352,0.385729026616285,0.805601691383801,0.611803434047828,0.411726339753554,-0.223144068973595,-0.17466581354675,-0.213433322987322,-0.925963176989741,-0.111560511876458,0.53366342550565,0.556186267795502,-0.570190333599217,-0.388367043398735,-0.170800911556732,12.27,0
44044.0,1.08711431980197,0.151248407010017,0.532671838091205,1.08350421181484,-0.461316258877294,-0.673726823503812,0.077365775488764,-0.0711491995116283,-0.236022377596314,0.14187919903921,1.52937477240816,1.02357792421159,0.0080745435687486,0.534291956286908,0.302313906526875,0.312158071140378,-0.654869868664892,0.261044531877925,-0.175411583610611,-0.0370750122275615,0.0399009195562114,0.0053527413088404,-0.0484249339296023,0.521374748968795,0.470363810288281,-0.473657803978457,0.0108211978737183,0.0255981385807188,50.0,0
114915.0,2.1722655961801,-1.29973604968446,-2.12499373652089,-1.6346797092558,-0.339901200354307,-0.775945453373901,-0.223301883459682,-0.405668569857618,-2.21236741241101,1.76595479817703,0.885523936698451,0.240894355378535,0.945921760352465,0.0972569504621854,-1.46334139668644,-1.17047926764079,0.555762839873791,-0.115267013939355,0.242793955641906,-0.225111086395622,0.0675235414075264,0.552917862539853,-0.0531696724028712,0.760218109345347,0.353590313576616,0.0493268381222683,-0.0613564293158137,-0.0646898953259702,94.65,0
126566.0,2.13394665395138,-1.10724099035723,-0.456912750654933,-0.850340036517166,-1.04860394535637,-0.105880984999803,-1.22607928391798,0.022810406586415,0.31424122792219,0.681896491223738,-0.980696627477587,-0.406111620592533,0.486796974637325,-0.718944373677625,0.138202532186481,1.15548927604877,0.12805219201886,-1.02025922856454,0.378351209102344,0.0349428298628608,0.432174240083253,1.34555554001177,0.0918069240807316,0.666415224005488,-0.0843914320646038,-0.0010331494213837,0.0212284276683812,-0.0383215832647915,24.35,0
120897.0,2.08249031619659,0.0557061272183281,-2.01288917467261,-0.0205637085833572,0.390293962164113,-1.57741618475015,0.684078335683002,-0.454915223581108,0.0126856847827336,0.205437995029295,1.07487484987785,0.713920360325968,-0.701011196696652,1.11681412674434,-0.281872050369385,-0.454016622158875,-0.43881952596612,-0.024528157106181,0.361713337437586,-0.269120317156801,0.200286277828668,0.667765377888173,-0.036831413764323,0.123308305830374,0.379323460984248,0.216773242912771,-0.0929217129390201,-0.0890752680991451,3.7,0
151560.0,2.13449452666669,-0.84004874554592,-0.868280329419143,-0.894103482778627,-0.782192964815188,-0.755796666430364,-0.657644542072066,-0.15007837917875,-0.501420446449927,0.92290876705227,1.07302123996303,0.431049826673253,0.370547118062626,-0.102163912625652,-0.767186093735308,0.982113997073796,0.0683844608354646,-1.15021894247429,0.829753570077286,-0.0144649158782041,0.257597051411193,0.792752721962257,0.14164639504461,0.0052128554357763,-0.0953954019942297,-0.180291852463813,-0.0153279719045804,-0.0656272687430781,15.0,0
124396.0,-0.256219657670171,0.613942983245113,-1.50168903476158,-0.521429487867862,0.693146948433729,0.33026349421325,0.854874363883157,0.536824300967241,0.256621331730009,-1.87044844474659,-0.226963253281973,0.657505896961092,0.259170783848345,-1.31312281995013,-0.131074089911086,-0.785716559353667,1.96452168297831,-1.15408007925538,-1.40285893202346,-0.130753282528236,0.201245770424736,0.638944027419273,0.726041177783142,-1.16882463620602,-2.09740805833281,-0.359961711580804,0.26426892919413,0.329157497109288,138.09,0
55154.0,-2.19428445926772,2.06750951790875,0.85479975359355,-0.489217106456851,-0.150968226896167,-0.470667927049823,0.889631245995831,-0.108940730363289,1.22243943190596,2.21035762652911,0.105345013386282,-0.0314562547575108,-0.0244102574460902,-0.634817802271441,1.27739466610967,-0.343096234391637,-0.32818537611431,-0.957485617640759,-0.540982162080853,0.999794943442174,-0.551905191555326,-0.57060087100381,0.0149883391916692,0.0257815805746597,0.0446734938965857,0.0514323027405521,0.398761947875625,-0.115604031015898,26.99,0
168866.0,2.0283249468247,-0.40335572960815,-0.792691657312424,0.0362549298600863,0.115393498401374,0.763896160138362,-0.717140665760808,0.189529134813776,1.11410634216016,-0.0307162631711488,-0.0932576345856259,1.33008091662663,1.27899020476458,-0.288903237487185,-0.218265438886813,0.561474963667284,-1.22365086560903,0.950285197216863,0.468258513516492,-0.0886179118621471,0.17798651265238,0.763646836601447,0.0012929791306194,-0.298067754154067,0.0724824646663966,-0.202994069783169,0.0392872393477413,-0.0489387870520837,4.99,0
134275.0,0.191086268525486,0.561632046126987,-1.42131703135995,-1.55575845816073,3.21175162503676,3.30751405489628,0.615461012966228,0.598461493387201,-0.0105353363695568,-0.0493308504698405,-0.0938622965279037,-0.176568012706624,-0.282862094674058,0.432538999254655,0.916174860441861,-0.594766371824563,-0.657959202575663,0.0224913233477329,-0.08156267896098,0.118945596495119,0.31398534955052,1.23379608747661,-0.135412628184842,0.739325959650687,-0.783637141505502,-0.227457756185116,0.365861165826036,0.0923506563761214,1.79,0
126596.0,-0.897948629670819,1.92260549699073,0.239993734694087,2.52271762852868,1.76897071807378,-1.0616486336854,1.57149881531787,-0.152535610898168,-1.81290299973291,-0.721964447830386,-0.270877604252795,-0.723810654546192,-0.206079543880989,-2.72264803252762,-1.73112626579124,1.90388577186103,1.04171127024553,0.17856320147459,-3.21828779189087,-0.352625026713057,-0.29960989068603,-0.92802202582115,0.20175468817342,0.0206199139538302,-0.404944533220701,-0.6207960806824,0.0329961375924402,0.212617653358122,7.29,0
44157.0,1.14988749326998,-0.217032757705837,1.23272860151521,1.36914011103417,-1.21192518238407,-0.26577989042947,-0.73111099534211,0.234122183004455,1.27760682911511,-0.127130800646583,-1.22761679812806,-0.872685007069962,-2.5126456817535,0.147292258437441,0.457302757140709,0.198133415223299,-0.103544770563585,0.250668061628611,-0.19312325925469,-0.296327452729439,-0.0914796565243738,-0.181916718199824,0.0246443115071044,0.308051058320924,0.32878410412972,-0.39988590888846,0.0557949089687558,0.0328067011592881,9.99,0
74192.0,-0.724309655901269,0.807860097880396,1.22983636440906,-1.53483019474555,0.314913319467456,-0.221411518373196,0.58033395936053,0.175693842662534,-0.247886822285744,-0.445465599221688,1.07054031061721,0.362312356648841,-0.545181426894793,0.318841228213116,0.014049442019833,0.458671902556196,-0.691372030670041,-0.223241754338128,-0.589908654053656,-0.0355777685397249,0.0166113077974716,0.0340661610278896,-0.127624981248687,-0.265149757805192,-0.373021268547878,0.78362236616343,0.126021370179183,0.155793684202738,0.69,0
124352.0,-0.490786709699019,0.775206165055472,-0.991368453353016,-1.00411609383566,1.28258123413594,4.98785394730308,-2.6607050340381,-2.90222044628636,-0.968805751632995,0.368644809582373,0.666609373046424,-0.858358657764034,0.0228212198058439,-1.57053938763675,2.20713784578989,0.609514171478208,2.63078605616158,-0.17190225200697,2.61074053793414,-0.23696612854644,3.95922307824594,-0.873411111183367,0.0149884427092,0.585077938455064,1.44240308962441,0.650928650664768,0.337815416704607,0.209578748656703,19.95,0
168500.0,-0.87649928785469,0.3708534764861,0.500250702163935,-0.649741374392782,0.330965181093732,-0.0719536922206398,1.81772183517563,-0.228496626168748,-0.857476912625783,-0.88806812913343,-1.08473842509932,-0.575161923085494,0.0493085146301577,0.349494829098291,0.739897365639769,-0.0404256042650845,-0.434697780389608,0.159108624051643,0.36210988803696,0.534809290520042,0.318691832005998,0.499574699993242,-0.0737907361474835,0.531840819340942,0.936598959124589,0.968541664696485,-0.131536060082411,0.0557471027407896,222.31,0
4111.0,-1.31388717397484,0.331859218374971,0.299059719044209,-0.82364407269857,3.52322685058359,2.99999644003758,-0.0397352061460978,0.776845265702647,0.594761113078518,-0.894791170677817,0.571211261381413,-2.78927086336782,1.45827367325461,1.80035750484465,-0.163477806077773,0.483175856048413,-0.409302694499539,0.659507335228752,-0.672774554561553,-0.0162400867288394,-0.097425256433712,-0.362874610927197,-0.377750454819612,0.936242942638435,0.842675528323812,-0.446941874767811,-0.154809911812883,0.145294902486679,6.99,0
35720.0,0.426223701758717,-1.33580535069765,-0.406983956092999,1.05190841756727,-0.891250611110775,-0.89280880491199,0.710697026038641,-0.284245384629529,0.368407401824128,-0.269935057121406,-0.831657534371494,-0.561801851632818,-1.67950131840801,0.624960026116748,0.294532439912381,-0.192232066929653,0.0962094868715819,-0.337348847631841,-0.0005148374422531,0.664182578236554,0.179987040200448,-0.407658694447239,-0.476791053215907,0.437181832518542,0.445667274840942,0.512842156830177,-0.146866017519049,0.0741812737459395,443.0,0
38947.0,-0.869771575219075,1.4968545645328,2.30368921086758,2.81346433867659,-0.590394255774533,0.719705940810301,-0.423058163128434,0.725023265623631,-0.983810560781565,0.421902733277319,-1.37899462682191,-0.278279445655931,0.530413347078915,-0.0979819522365282,0.910138292406351,0.281117617215249,0.0656325082651944,0.610508742658807,0.94031777113315,0.212969502695444,0.129006896570276,0.515722669754392,-0.324841768886804,-0.0843520149004372,0.250392943303402,0.441670968580233,0.246415586617236,0.0929636258986595,0.76,0
132602.0,-0.117360824903345,0.76518659596673,0.0835149415177141,-0.379573663149444,0.306588826932298,-1.12828242018059,1.05548668248995,-0.19473774243752,0.146993779113518,-0.345533477613388,-1.22001440365142,-0.910915615718786,-1.48418391876346,0.68610594911889,0.728876392362398,-0.316083839607476,-0.397554960483685,0.418604659667857,0.0842664256557211,-0.008709104478201,0.349232196337665,1.12632533254866,-0.145478706795954,-0.0273794582154954,-0.450160987522319,-0.13843086959515,0.44074786018544,0.278260772903572,36.26,0
